"congener","Sampling_Rate","R2","p_value","group"
"PCB1",0.592,0.964,0.000321,"ParticipantA.d"
"PCB2",0.679,0.967,0.000263,"ParticipantA.d"
"PCB3",0.621,0.98,0.000101,"ParticipantA.d"
"PCB4",0.523,0.991,2.08e-05,"ParticipantA.d"
"PCB5",0.685,0.986,5.04e-05,"ParticipantA.d"
"PCB6",0.638,0.995,7.21e-06,"ParticipantA.d"
"PCB7",0.628,0.993,1.21e-05,"ParticipantA.d"
"PCB8",0.66,0.995,5.91e-06,"ParticipantA.d"
"PCB9",0.619,0.994,9.15e-06,"ParticipantA.d"
"PCB10",0.526,0.991,2.08e-05,"ParticipantA.d"
"PCB11",0.972,0.985,5.19e-05,"ParticipantA.d"
"PCB12.13",0.823,0.997,2.86e-06,"ParticipantA.d"
"PCB14",1.73,0.724,0.0198,"ParticipantA.d"
"PCB15",0.826,0.997,2.58e-06,"ParticipantA.d"
"PCB16",0.807,0.997,2.46e-06,"ParticipantA.d"
"PCB17",0.773,0.996,3.35e-06,"ParticipantA.d"
"PCB18.30",0.766,0.996,3.47e-06,"ParticipantA.d"
"PCB19",0.662,0.994,7.87e-06,"ParticipantA.d"
"PCB20.28",0.987,0.997,1.96e-06,"ParticipantA.d"
"PCB21.33",0.993,0.996,3.08e-06,"ParticipantA.d"
"PCB22",1.01,0.996,3.07e-06,"ParticipantA.d"
"PCB23",1.11,0.982,7.73e-05,"ParticipantA.d"
"PCB24",0.892,0.999,2.14e-07,"ParticipantA.d"
"PCB25",0.973,0.998,1.36e-06,"ParticipantA.d"
"PCB26.29",0.951,0.998,1.14e-06,"ParticipantA.d"
"PCB27",0.803,0.998,9.47e-07,"ParticipantA.d"
"PCB31",0.952,0.996,3e-06,"ParticipantA.d"
"PCB32",0.824,0.997,2.28e-06,"ParticipantA.d"
"PCB34",0.972,0.998,1.28e-06,"ParticipantA.d"
"PCB35",1.25,0.981,8.56e-05,"ParticipantA.d"
"PCB36",1.13,0.994,0.000113,"ParticipantA.d"
"PCB37",1.23,0.994,7.32e-06,"ParticipantA.d"
"PCB38",1.17,0.977,0.000129,"ParticipantA.d"
"PCB39",1.68,0.961,0.000378,"ParticipantA.d"
"PCB40.71",1.29,0.995,6.35e-06,"ParticipantA.d"
"PCB41",1.14,0.984,6.44e-05,"ParticipantA.d"
"PCB42",1.19,0.992,1.59e-05,"ParticipantA.d"
"PCB43",1.34,0.985,5.56e-05,"ParticipantA.d"
"PCB44.47.65",1.14,0.996,4.12e-06,"ParticipantA.d"
"PCB45",1.24,0.994,9.89e-06,"ParticipantA.d"
"PCB46",1.05,0.995,5.38e-06,"ParticipantA.d"
"PCB48",1.14,0.995,5.81e-06,"ParticipantA.d"
"PCB49.69",1.11,0.995,5.01e-06,"ParticipantA.d"
"PCB50.53",0.98,0.995,5.59e-06,"ParticipantA.d"
"PCB51",0,0,0,"ParticipantA.d"
"PCB52",1.08,0.994,7.82e-06,"ParticipantA.d"
"PCB54",1.02,0.955,0.000485,"ParticipantA.d"
"PCB55",1.48,0.857,0.00508,"ParticipantA.d"
"PCB56",1.6,0.99,2.54e-05,"ParticipantA.d"
"PCB57",1.29,0.958,0.000435,"ParticipantA.d"
"PCB59.62.75",1.16,0.989,2.83e-05,"ParticipantA.d"
"PCB58",1.4,0.977,0.000123,"ParticipantA.d"
"PCB60",1.59,0.988,3.2e-05,"ParticipantA.d"
"PCB61.70.74.76",1.46,0.992,1.45e-05,"ParticipantA.d"
"PCB63",1.41,0.993,1.21e-05,"ParticipantA.d"
"PCB64",1.21,0.994,8.29e-06,"ParticipantA.d"
"PCB66",1.5,0.99,2.43e-05,"ParticipantA.d"
"PCB67",1.3,0.976,0.000143,"ParticipantA.d"
"PCB68",2.3,0.925,0.00139,"ParticipantA.d"
"PCB72",1.22,0.957,0.000458,"ParticipantA.d"
"PCB73",0,0,0,"ParticipantA.d"
"PCB77",2.38,0.94,0.00088,"ParticipantA.d"
"PCB78",0,0,0,"ParticipantA.d"
"PCB79",1.67,0.957,0.000453,"ParticipantA.d"
"PCB80",2.32,0.704,0.023,"ParticipantA.d"
"PCB81",0,0,0,"ParticipantA.d"
"PCB82",1.87,0.981,9.02e-05,"ParticipantA.d"
"PCB83",0,0,0,"ParticipantA.d"
"PCB84",1.38,0.989,3.18e-05,"ParticipantA.d"
"PCB85.116",1.71,0.967,0.000271,"ParticipantA.d"
"PCB86.97.109.119",1.6,0.986,4.73e-05,"ParticipantA.d"
"PCB87.125",1.47,0.978,0.000115,"ParticipantA.d"
"PCB88",0,0,0,"ParticipantA.d"
"PCB89",1.46,0.983,7.03e-05,"ParticipantA.d"
"PCB90.101.113",1.54,0.986,5.06e-05,"ParticipantA.d"
"PCB91",0.976,0.991,1.98e-05,"ParticipantA.d"
"PCB92",1.46,0.988,3.76e-05,"ParticipantA.d"
"PCB93.100",1.23,0.982,8.23e-05,"ParticipantA.d"
"PCB94",1.21,0.991,2.07e-05,"ParticipantA.d"
"PCB95",1.28,0.99,2.23e-05,"ParticipantA.d"
"PCB96",1.1,0.995,6.36e-06,"ParticipantA.d"
"PCB98",0,0,0,"ParticipantA.d"
"PCB99",1.47,0.983,6.61e-05,"ParticipantA.d"
"PCB102",1.27,0.988,3.32e-05,"ParticipantA.d"
"PCB103",1.25,0.993,1.06e-05,"ParticipantA.d"
"PCB104",3.56,0.986,4.79e-05,"ParticipantA.d"
"PCB105",2.85,0.955,0.000493,"ParticipantA.d"
"PCB106",0,0,0,"ParticipantA.d"
"PCB107",2.55,0.971,0.000206,"ParticipantA.d"
"PCB108.124",2.26,0.964,0.000321,"ParticipantA.d"
"PCB110",1.65,0.978,0.000116,"ParticipantA.d"
"PCB111",1.93,0.829,0.00737,"ParticipantA.d"
"PCB112",0,0,0,"ParticipantA.d"
"PCB114",2.32,0.962,0.000343,"ParticipantA.d"
"PCB115",0,0,0,"ParticipantA.d"
"PCB117",1.65,0.941,0.000839,"ParticipantA.d"
"PCB118",2.41,0.966,0.000277,"ParticipantA.d"
"PCB120",1.77,0.755,0.0155,"ParticipantA.d"
"PCB121",0,0,0,"ParticipantA.d"
"PCB122",2.56,0.936,0.000996,"ParticipantA.d"
"PCB123",2.27,0.896,0.00265,"ParticipantA.d"
"PCB126",0,0,0,"ParticipantA.d"
"PCB127",4.48,0.876,0.00384,"ParticipantA.d"
"PCB128.166",5.3,0.931,0.00117,"ParticipantA.d"
"PCB129.138.163",4.09,0.945,0.000724,"ParticipantA.d"
"PCB130",4.04,0.951,0.000576,"ParticipantA.d"
"PCB131",2.85,0.962,0.000345,"ParticipantA.d"
"PCB132",3.25,0.962,0.000343,"ParticipantA.d"
"PCB133",3.09,0.95,0.000618,"ParticipantA.d"
"PCB134",2.75,0.968,0.000242,"ParticipantA.d"
"PCB135.151",2.39,0.978,0.000118,"ParticipantA.d"
"PCB136",1.93,0.983,6.82e-05,"ParticipantA.d"
"PCB137",3.56,0.946,0.000722,"ParticipantA.d"
"PCB139.140",2.52,0.966,0.00028,"ParticipantA.d"
"PCB141",2.96,0.953,0.000545,"ParticipantA.d"
"PCB142",0,0,0,"ParticipantA.d"
"PCB143",0,0,0,"ParticipantA.d"
"PCB144",2.43,0.977,0.000133,"ParticipantA.d"
"PCB145",1.97,0.979,0.000109,"ParticipantA.d"
"PCB146",3.31,0.961,0.000364,"ParticipantA.d"
"PCB147.149",2.64,0.972,0.000188,"ParticipantA.d"
"PCB148",2.02,0.961,0.000369,"ParticipantA.d"
"PCB150",1.66,0.973,0.00018,"ParticipantA.d"
"PCB152",1.75,0.987,4.03e-05,"ParticipantA.d"
"PCB153.168",3.47,0.959,0.000412,"ParticipantA.d"
"PCB154",2.28,0.972,0.000183,"ParticipantA.d"
"PCB155",0,0,0,"ParticipantA.d"
"PCB156.157",6.65,0.916,0.00174,"ParticipantA.d"
"PCB158",4.08,0.942,0.000825,"ParticipantA.d"
"PCB159",5.85,0.92,0.00157,"ParticipantA.d"
"PCB160",0,0,0,"ParticipantA.d"
"PCB161",0,0,0,"ParticipantA.d"
"PCB162",5.55,0.873,0.004,"ParticipantA.d"
"PCB164",4.61,0.956,0.000476,"ParticipantA.d"
"PCB165",2.12,0.54,0.0587,"ParticipantA.d"
"PCB167",5.98,0.92,0.00156,"ParticipantA.d"
"PCB169",5.75,0.851,0.00553,"ParticipantA.d"
"PCB170",9.56,0.915,0.00178,"ParticipantA.d"
"PCB171.173",6.21,0.931,0.00116,"ParticipantA.d"
"PCB172",6.99,0.942,0.000828,"ParticipantA.d"
"PCB174",5.85,0.942,0.000809,"ParticipantA.d"
"PCB175",4.54,0.946,0.000705,"ParticipantA.d"
"PCB176",3.35,0.963,0.00034,"ParticipantA.d"
"PCB177",6.11,0.948,0.000663,"ParticipantA.d"
"PCB178",4.37,0.945,0.000743,"ParticipantA.d"
"PCB179",3.16,0.968,0.000247,"ParticipantA.d"
"PCB180.193",8.11,0.934,0.00105,"ParticipantA.d"
"PCB181",0,0,0,"ParticipantA.d"
"PCB182",0,0,0,"ParticipantA.d"
"PCB183",5.15,0.948,0.000654,"ParticipantA.d"
"PCB184",0,0,0,"ParticipantA.d"
"PCB185",5.81,0.942,0.000812,"ParticipantA.d"
"PCB186",0,0,0,"ParticipantA.d"
"PCB187",4.7,0.949,0.000632,"ParticipantA.d"
"PCB188",0,0,0,"ParticipantA.d"
"PCB189",5.96,0.56,0.0534,"ParticipantA.d"
"PCB190",8.49,0.931,0.00116,"ParticipantA.d"
"PCB191",7.22,0.93,0.00121,"ParticipantA.d"
"PCB192",0,0,0,"ParticipantA.d"
"PCB194",13.9,0.968,0.000252,"ParticipantA.d"
"PCB195",12.6,0.927,0.00131,"ParticipantA.d"
"PCB196",11.8,0.961,0.000377,"ParticipantA.d"
"PCB197",0,0,0,"ParticipantA.d"
"PCB198.199",9.99,0.937,0.000979,"ParticipantA.d"
"PCB200",7.45,0.939,0.000919,"ParticipantA.d"
"PCB201",5.36,0.945,0.000736,"ParticipantA.d"
"PCB202",5.42,0.953,0.000533,"ParticipantA.d"
"PCB203",10.7,0.942,0.000811,"ParticipantA.d"
"PCB205",0,0,0,"ParticipantA.d"
"PCB206",9.41,0.941,0.000847,"ParticipantA.d"
"PCB207",0,0,0,"ParticipantA.d"
"PCB208",8.34,0.896,0.00269,"ParticipantA.d"
"PCB209",8.48,0.522,0.0638,"ParticipantA.d"
