"","wt.01.r","wt.02.r","wt.04.r","wt.06.r","wt.07.r","wt.09.r","wt.03.r","wt.08.r","wt.08.r.1","wt.13.r","wt.16.r","wt.21.r","wt.12.r","wt.10.r","wt.20.r","wt.11.r","wt.17.r","wt.22.r","wt.05.r","wt.14.r","wt.18.r","wt.19.r","wt.24.r","wt.25.r","wt.01.l","wt.02.l","wt.06.l","wt.07.l","wt.15.r","wt.23.r","wt.15.l","wt.18.l","wt.19.l","wt.23.l","wt.24.l","wt.25.l"
"wt.01.r","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.02.r","0.902","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.04.r","0.524","0.549","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.06.r","0.774","0.871","0.657","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.07.r","0.61","0.66","0.825","0.848","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.09.r","0.706","0.797","0.692","0.936","0.85","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.03.r","0.757","0.787","0.545","0.909","0.771","0.872","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.08.r","0.69","0.765","0.67","0.86","0.811","0.832","0.886","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.08.r.1","0.738","0.8","0.638","0.902","0.792","0.883","0.915","0.893","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.13.r","0.747","0.724","0.409","0.821","0.607","0.785","0.901","0.755","0.833","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.16.r","0.413","0.406","0.607","0.481","0.548","0.457","0.444","0.506","0.514","0.326","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.21.r","0.47","0.503","0.646","0.589","0.622","0.558","0.536","0.626","0.642","0.393","0.859","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.12.r","0.717","0.776","0.647","0.942","0.868","0.941","0.914","0.843","0.862","0.791","0.435","0.542","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.10.r","0.773","0.822","0.516","0.901","0.706","0.813","0.834","0.75","0.802","0.787","0.401","0.495","0.844","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.20.r","0.769","0.788","0.473","0.903","0.688","0.877","0.908","0.758","0.836","0.933","0.351","0.424","0.886","0.868","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.11.r","0.645","0.708","0.657","0.757","0.72","0.745","0.73","0.751","0.748","0.583","0.458","0.571","0.726","0.685","0.659","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.17.r","0.369","0.326","0.466","0.344","0.377","0.346","0.324","0.367","0.363","0.293","0.749","0.594","0.315","0.317","0.294","0.36","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.22.r","0.48","0.507","0.78","0.572","0.676","0.604","0.481","0.608","0.592","0.393","0.554","0.651","0.528","0.489","0.441","0.62","0.493","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.05.r","0.551","0.622","0.566","0.708","0.611","0.697","0.722","0.735","0.81","0.65","0.399","0.545","0.654","0.64","0.658","0.828","0.316","0.542","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.14.r","0.402","0.422","0.516","0.48","0.494","0.469","0.446","0.498","0.537","0.437","0.566","0.661","0.426","0.425","0.451","0.551","0.503","0.732","0.523","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.18.r","0.581","0.672","0.481","0.75","0.605","0.794","0.797","0.744","0.798","0.777","0.379","0.443","0.701","0.671","0.788","0.678","0.336","0.519","0.766","0.552","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.19.r","0.751","0.761","0.407","0.834","0.598","0.789","0.856","0.686","0.781","0.959","0.315","0.358","0.78","0.804","0.954","0.578","0.293","0.399","0.599","0.468","0.775","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.24.r","0.379","0.371","0.668","0.479","0.597","0.5","0.426","0.496","0.519","0.367","0.527","0.623","0.448","0.416","0.416","0.555","0.484","0.896","0.535","0.807","0.51","0.392","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.25.r","0.455","0.514","0.668","0.621","0.678","0.619","0.519","0.634","0.613","0.383","0.536","0.681","0.589","0.582","0.441","0.612","0.477","0.799","0.576","0.652","0.508","0.361","0.744","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.01.l","0.787","0.821","0.56","0.916","0.751","0.876","0.919","0.829","0.876","0.926","0.415","0.483","0.879","0.858","0.954","0.712","0.343","0.556","0.701","0.54","0.794","0.944","0.52","0.523","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.02.l","0.766","0.875","0.485","0.918","0.675","0.817","0.869","0.791","0.868","0.872","0.401","0.497","0.819","0.889","0.895","0.661","0.305","0.486","0.682","0.47","0.761","0.887","0.415","0.503","0.92","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.06.l","0.693","0.769","0.616","0.893","0.792","0.821","0.805","0.803","0.828","0.711","0.476","0.594","0.823","0.785","0.754","0.698","0.291","0.533","0.637","0.427","0.635","0.7","0.444","0.595","0.797","0.838","1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"wt.07.l","0.555","0.642","0.645","0.785","0.872","0.752","0.715","0.825","0.738","0.563","0.432","0.553","0.798","0.643","0.609","0.64","0.279","0.503","0.551","0.371","0.519","0.534","0.398","0.596","0.689","0.65","0.783","1",NA,NA,NA,NA,NA,NA,NA,NA
"wt.15.r","0.506","0.566","0.666","0.694","0.702","0.641","0.587","0.64","0.693","0.453","0.532","0.632","0.626","0.655","0.51","0.695","0.369","0.526","0.668","0.467","0.526","0.446","0.481","0.677","0.558","0.617","0.769","0.708","1",NA,NA,NA,NA,NA,NA,NA
"wt.23.r","0.574","0.654","0.619","0.756","0.768","0.744","0.711","0.726","0.759","0.637","0.378","0.521","0.715","0.612","0.635","0.562","0.287","0.635","0.58","0.462","0.644","0.592","0.57","0.605","0.686","0.687","0.724","0.69","0.53","1",NA,NA,NA,NA,NA,NA
"wt.15.l","0.668","0.683","0.477","0.749","0.635","0.691","0.739","0.7","0.777","0.693","0.375","0.492","0.707","0.723","0.653","0.562","0.322","0.445","0.591","0.387","0.569","0.64","0.377","0.568","0.71","0.75","0.667","0.62","0.608","0.604","1",NA,NA,NA,NA,NA
"wt.18.l","0.719","0.705","0.367","0.799","0.583","0.775","0.871","0.697","0.795","0.974","0.289","0.336","0.776","0.773","0.939","0.539","0.264","0.342","0.597","0.389","0.765","0.962","0.33","0.333","0.915","0.868","0.671","0.54","0.424","0.582","0.67","1",NA,NA,NA,NA
"wt.19.l","0.697","0.658","0.342","0.732","0.533","0.706","0.843","0.679","0.754","0.963","0.268","0.296","0.707","0.707","0.894","0.567","0.254","0.331","0.633","0.403","0.775","0.943","0.345","0.304","0.895","0.814","0.621","0.484","0.384","0.527","0.614","0.971","1",NA,NA,NA
"wt.23.l","0.734","0.774","0.599","0.89","0.801","0.893","0.903","0.901","0.899","0.819","0.419","0.545","0.902","0.765","0.818","0.668","0.316","0.527","0.674","0.383","0.715","0.748","0.426","0.584","0.866","0.809","0.813","0.786","0.559","0.777","0.77","0.786","0.74","1",NA,NA
"wt.24.l","0.575","0.58","0.487","0.635","0.561","0.63","0.717","0.713","0.768","0.716","0.43","0.572","0.602","0.561","0.63","0.715","0.373","0.55","0.739","0.609","0.682","0.641","0.551","0.53","0.704","0.663","0.589","0.536","0.537","0.566","0.676","0.689","0.717","0.715","1",NA
"wt.25.l","0.79","0.895","0.544","0.843","0.649","0.781","0.784","0.757","0.823","0.725","0.452","0.591","0.76","0.779","0.762","0.692","0.376","0.561","0.649","0.482","0.7","0.731","0.492","0.571","0.794","0.844","0.761","0.603","0.555","0.704","0.702","0.692","0.649","0.807","0.648","1"
